5.378983150000000251e+02,2.702839276618760778e+00
5.379986569999999801e+02,2.662663207525176823e+00
5.381038210000000390e+02,2.677621945227294464e+00
5.381980589999999438e+02,2.700260523548370983e+00
5.383004760000000033e+02,2.674513047792539844e+00
5.384013670000000502e+02,2.652665105374491183e+00
5.385002439999999524e+02,2.682709698605439286e+00
5.386066280000000006e+02,2.607664270625169145e+00
5.386994019999999637e+02,2.597662254974537621e+00
5.388022459999999683e+02,2.606103223147005821e+00
5.388978879999999663e+02,2.515915102187592733e+00
5.389973139999999603e+02,2.539341683751326517e+00
5.390971680000000106e+02,2.479257438255768164e+00
5.391929930000000013e+02,2.437388604575585926e+00
5.393035280000000284e+02,2.424008195167691060e+00
5.393933110000000397e+02,2.403545192854213752e+00
5.394989620000000059e+02,2.351151765524333026e+00
5.396033939999999802e+02,2.300836287064671026e+00
5.397013550000000350e+02,2.271814235573765384e+00
5.397995610000000397e+02,2.214050492049938867e+00
5.399001459999999497e+02,2.192929183541175497e+00
5.400007930000000442e+02,2.128667986721328287e+00
5.401000980000000027e+02,2.056053004805911133e+00
5.401994630000000370e+02,2.091205234730567852e+00
5.403023070000000416e+02,2.056311825018447337e+00
5.403969120000000430e+02,2.002001454529732882e+00
5.405011600000000271e+02,2.008477797980127821e+00
5.406007080000000542e+02,1.976873971876798697e+00
5.407015380000000278e+02,1.929814193988721005e+00
5.407886959999999590e+02,1.905286909587256883e+00
5.408963009999999940e+02,1.877014684857809979e+00
5.409963989999999967e+02,1.863945374321732462e+00
5.411015009999999847e+02,1.843675491547090539e+00
5.412049560000000383e+02,1.795995454328216390e+00
5.412990720000000238e+02,1.811762679646081953e+00
5.414000849999999900e+02,1.801480602405857168e+00
5.414862669999999980e+02,1.763524113529558512e+00
5.416000980000000027e+02,1.748136711073993377e+00
